#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Host Connected,Water Detect,Button Down,Button Up,End of File
18628,10/21/2023 22:10,15.248,,,,,
18629,10/21/2023 22:20,15.173,,,,,
18630,10/21/2023 22:30,15.098,,,,,
18631,10/21/2023 22:40,15.023,,,,,
18632,10/21/2023 22:50,14.948,,,,,
18633,10/21/2023 23:00,14.873,,,,,
18634,10/21/2023 23:10,14.809,,,,,
18635,10/21/2023 23:20,14.734,,,,,
18636,10/21/2023 23:30,14.691,,,,,
18637,10/21/2023 23:40,14.616,,,,,
18638,10/21/2023 23:50,14.551,,,,,
18639,10/22/2023 0:00,14.476,,,,,
18640,10/22/2023 0:10,14.412,,,,,
18641,10/22/2023 0:20,14.347,,,,,
18642,10/22/2023 0:30,14.305,,,,,
18643,10/22/2023 0:40,14.229,,,,,
18644,10/22/2023 0:50,14.165,,,,,
18645,10/22/2023 1:00,14.101,,,,,
18646,10/22/2023 1:10,14.058,,,,,
18647,10/22/2023 1:20,14.004,,,,,
18648,10/22/2023 1:30,13.951,,,,,
18649,10/22/2023 1:40,13.876,,,,,
18650,10/22/2023 1:50,13.822,,,,,
18651,10/22/2023 2:00,13.758,,,,,
18652,10/22/2023 2:10,13.672,,,,,
18653,10/22/2023 2:20,13.672,,,,,
18654,10/22/2023 2:30,14.09,,,,,
18655,10/22/2023 2:40,14.873,,,,,
18656,10/22/2023 2:50,15.163,,,,,
18657,10/22/2023 3:00,15.27,,,,,
18658,10/22/2023 3:10,15.291,,,,,
18659,10/22/2023 3:20,15.291,,,,,
18660,10/22/2023 3:30,15.313,,,,,
18661,10/22/2023 3:40,15.334,,,,,
18662,10/22/2023 3:50,15.323,,,,,
18663,10/22/2023 4:00,15.313,,,,,
18664,10/22/2023 4:10,15.302,,,,,
18665,10/22/2023 4:20,15.313,,,,,
18666,10/22/2023 4:30,15.28,,,,,
18667,10/22/2023 4:40,15.238,,,,,
18668,10/22/2023 4:50,15.163,,,,,
18669,10/22/2023 5:00,15.216,,,,,
18670,10/22/2023 5:10,15.248,,,,,
18671,10/22/2023 5:20,15.216,,,,,
18672,10/22/2023 5:30,15.195,,,,,
18673,10/22/2023 5:40,15.173,,,,,
18674,10/22/2023 5:50,15.173,,,,,
18675,10/22/2023 6:00,15.13,,,,,
18676,10/22/2023 6:10,15.077,,,,,
18677,10/22/2023 6:20,15.045,,,,,
18678,10/22/2023 6:30,14.98,,,,,
18679,10/22/2023 6:40,14.927,,,,,
18680,10/22/2023 6:50,14.862,,,,,
18681,10/22/2023 7:00,14.744,,,,,
18682,10/22/2023 7:10,14.691,,,,,
18683,10/22/2023 7:20,14.648,,,,,
18684,10/22/2023 7:30,14.476,,,,,
18685,10/22/2023 7:40,14.208,,,,,
18686,10/22/2023 7:50,14.026,,,,,
18687,10/22/2023 8:00,13.736,,,,,
18688,10/22/2023 8:10,13.64,,,,,
18689,10/22/2023 8:20,13.554,,,,,
18690,10/22/2023 8:30,13.479,,,,,
18691,10/22/2023 8:40,13.468,,,,,
18692,10/22/2023 8:50,13.393,,,,,
18693,10/22/2023 9:00,13.318,,,,,
18694,10/22/2023 9:10,13.296,,,,,
18695,10/22/2023 9:20,13.275,,,,,
18696,10/22/2023 9:30,13.286,,,,,
18697,10/22/2023 9:40,13.286,,,,,
18698,10/22/2023 9:50,13.318,,,,,
18699,10/22/2023 10:00,13.361,,,,,
18700,10/22/2023 10:10,13.414,,,,,
18701,10/22/2023 10:20,13.511,,,,,
18702,10/22/2023 10:30,13.607,,,,,
18703,10/22/2023 10:40,13.693,,,,,
18704,10/22/2023 10:50,13.779,,,,,
18705,10/22/2023 11:00,13.908,,,,,
18706,10/22/2023 11:10,14.047,,,,,
18707,10/22/2023 11:20,14.165,,,,,
18708,10/22/2023 11:30,14.305,,,,,
18709,10/22/2023 11:40,14.412,,,,,
18710,10/22/2023 11:50,14.508,,,,,
18711,10/22/2023 12:00,14.573,,,,,
18712,10/22/2023 12:10,14.594,,,,,
18713,10/22/2023 12:20,14.626,,,,,
18714,10/22/2023 12:30,14.68,,,,,
18715,10/22/2023 12:40,14.712,,,,,
18716,10/22/2023 12:50,14.755,,,,,
18717,10/22/2023 13:00,14.809,,,,,
18718,10/22/2023 13:10,14.991,,,,,
18719,10/22/2023 13:20,15.163,,,,,
18720,10/22/2023 13:30,15.238,,,,,
18721,10/22/2023 13:40,15.248,,,,,
18722,10/22/2023 13:50,15.184,,,,,
18723,10/22/2023 14:00,15.742,,,,,
18724,10/22/2023 14:10,15.881,,,,,
18725,10/22/2023 14:20,15.827,,,,,
18726,10/22/2023 14:30,15.806,,,,,
18727,10/22/2023 14:40,15.849,,,,,
18728,10/22/2023 14:50,15.827,,,,,
18729,10/22/2023 15:00,15.763,,,,,
18730,10/22/2023 15:10,15.742,,,,,
18731,10/22/2023 15:20,15.731,,,,,
18732,10/22/2023 15:30,15.709,,,,,
18733,10/22/2023 15:40,15.677,,,,,
18734,10/22/2023 15:50,15.667,,,,,
18735,10/22/2023 16:00,15.656,,,,,
18736,10/22/2023 16:10,15.656,,,,,
18737,10/22/2023 16:20,15.656,,,,,
18738,10/22/2023 16:30,15.645,,,,,
18739,10/22/2023 16:40,15.624,,,,,
18740,10/22/2023 16:50,15.602,,,,,
18741,10/22/2023 17:00,15.581,,,,,
18742,10/22/2023 17:10,15.581,,,,,
18743,10/22/2023 17:20,15.538,,,,,
18744,10/22/2023 17:30,15.549,,,,,
18745,10/22/2023 17:40,15.538,,,,,
18746,10/22/2023 17:50,15.484,,,,,
18747,10/22/2023 18:00,15.452,,,,,
18748,10/22/2023 18:10,15.463,,,,,
18749,10/22/2023 18:20,15.42,,,,,
18750,10/22/2023 18:30,15.377,,,,,
18751,10/22/2023 18:40,15.334,,,,,
18752,10/22/2023 18:50,15.313,,,,,
18753,10/22/2023 19:00,15.28,,,,,
18754,10/22/2023 19:10,15.248,,,,,
18755,10/22/2023 19:20,15.173,,,,,
18756,10/22/2023 19:30,15.13,,,,,
18757,10/22/2023 19:40,15.055,,,,,
18758,10/22/2023 19:50,15.023,,,,,
18759,10/22/2023 20:00,14.98,,,,,
18760,10/22/2023 20:10,15.012,,,,,
18761,10/22/2023 20:20,14.969,,,,,
18762,10/22/2023 20:30,14.927,,,,,
18763,10/22/2023 20:40,14.862,,,,,
18764,10/22/2023 20:50,14.809,,,,,
18765,10/22/2023 21:00,14.766,,,,,
18766,10/22/2023 21:10,14.723,,,,,
18767,10/22/2023 21:20,14.658,,,,,
18768,10/22/2023 21:30,14.594,,,,,
18769,10/22/2023 21:40,14.53,,,,,
18770,10/22/2023 21:50,14.422,,,,,
18771,10/22/2023 22:00,14.294,,,,,
18772,10/22/2023 22:10,14.144,,,,,
18773,10/22/2023 22:20,14.015,,,,,
18774,10/22/2023 22:30,13.876,,,,,
18775,10/22/2023 22:40,13.758,,,,,
18776,10/22/2023 22:50,13.618,,,,,
18777,10/22/2023 23:00,13.511,,,,,
18778,10/22/2023 23:10,13.382,,,,,
18779,10/22/2023 23:20,13.232,,,,,
18780,10/22/2023 23:30,13.125,,,,,
18781,10/22/2023 23:40,13.007,,,,,
18782,10/22/2023 23:50,12.878,,,,,
18783,10/23/2023 0:00,12.771,,,,,
18784,10/23/2023 0:10,12.631,,,,,
18785,10/23/2023 0:20,12.524,,,,,
18786,10/23/2023 0:30,12.428,,,,,
18787,10/23/2023 0:40,12.342,,,,,
18788,10/23/2023 0:50,12.256,,,,,
18789,10/23/2023 1:00,12.149,,,,,
18790,10/23/2023 1:10,12.084,,,,,
18791,10/23/2023 1:20,11.999,,,,,
18792,10/23/2023 1:30,11.913,,,,,
18793,10/23/2023 1:40,11.838,,,,,
18794,10/23/2023 1:50,11.773,,,,,
18795,10/23/2023 2:00,11.72,,,,,
18796,10/23/2023 2:10,11.655,,,,,
18797,10/23/2023 2:20,11.591,,,,,
18798,10/23/2023 2:30,11.516,,,,,
18799,10/23/2023 2:40,11.398,,,,,
18800,10/23/2023 2:50,11.344,,,,,
18801,10/23/2023 3:00,11.269,,,,,
18802,10/23/2023 3:10,11.323,,,,,
18803,10/23/2023 3:20,11.634,,,,,
18804,10/23/2023 3:30,13.221,,,,,
18805,10/23/2023 3:40,13.672,,,,,
18806,10/23/2023 3:50,13.961,,,,,
18807,10/23/2023 4:00,14.197,,,,,
18808,10/23/2023 4:10,14.326,,,,,
18809,10/23/2023 4:20,14.315,,,,,
18810,10/23/2023 4:30,14.251,,,,,
18811,10/23/2023 4:40,14.24,,,,,
18812,10/23/2023 4:50,14.272,,,,,
18813,10/23/2023 5:00,14.305,,,,,
18814,10/23/2023 5:10,14.337,,,,,
18815,10/23/2023 5:20,14.337,,,,,
18816,10/23/2023 5:30,14.358,,,,,
18817,10/23/2023 5:40,14.347,,,,,
18818,10/23/2023 5:50,14.326,,,,,
18819,10/23/2023 6:00,14.294,,,,,
18820,10/23/2023 6:10,14.294,,,,,
18821,10/23/2023 6:20,14.272,,,,,
18822,10/23/2023 6:30,14.229,,,,,
18823,10/23/2023 6:40,14.154,,,,,
18824,10/23/2023 6:50,13.918,,,,,
18825,10/23/2023 7:00,13.854,,,,,
18826,10/23/2023 7:10,13.951,,,,,
18827,10/23/2023 7:20,13.929,,,,,
18828,10/23/2023 7:30,13.918,,,,,
18829,10/23/2023 7:40,13.951,,,,,
18830,10/23/2023 7:50,13.929,,,,,
18831,10/23/2023 8:00,13.843,,,,,
18832,10/23/2023 8:10,13.693,,,,,
18833,10/23/2023 8:20,13.522,,,,,
18834,10/23/2023 8:30,13.436,,,,,
18835,10/23/2023 8:40,13.275,,,,,
18836,10/23/2023 8:50,13.232,,,,,
18837,10/23/2023 9:00,12.996,,,,,
18838,10/23/2023 9:10,12.921,,,,,
18839,10/23/2023 9:20,12.835,,,,,
18840,10/23/2023 9:30,12.728,,,,,
18841,10/23/2023 9:40,12.61,,,,,
18842,10/23/2023 9:50,12.567,,,,,
18843,10/23/2023 10:00,12.503,,,,,
18844,10/23/2023 10:10,12.492,,,,,
18845,10/23/2023 10:20,12.513,,,,,
18846,10/23/2023 10:30,12.524,,,,,
18847,10/23/2023 10:40,12.567,,,,,
18848,10/23/2023 10:50,12.631,,,,,
18849,10/23/2023 11:00,12.685,,,,,
18850,10/23/2023 11:10,12.771,,,,,
18851,10/23/2023 11:20,12.889,,,,,
18852,10/23/2023 11:30,13.007,,,,,
18853,10/23/2023 11:40,13.146,,,,,
18854,10/23/2023 11:50,13.296,,,,,
18855,10/23/2023 12:00,13.457,,,,,
18856,10/23/2023 12:10,13.629,,,,,
18857,10/23/2023 12:20,13.779,,,,,
18858,10/23/2023 12:30,13.951,,,,,
18859,10/23/2023 12:40,14.154,,,,,
18860,10/23/2023 12:50,14.369,,,,,
18861,10/23/2023 13:00,14.583,,,,,
18862,10/23/2023 13:10,14.766,,,,,
18863,10/23/2023 13:20,14.969,,,,,
18864,10/23/2023 13:30,15.163,,,,,
18865,10/23/2023 13:40,15.377,,,,,
18866,10/23/2023 13:50,15.57,,,,,
18867,10/23/2023 14:00,15.763,,,,,
18868,10/23/2023 14:10,15.913,,,,,
18869,10/23/2023 14:20,16.085,,,,,
18870,10/23/2023 14:30,16.085,,,,,
18871,10/23/2023 14:40,16.289,,,,,
18872,10/23/2023 14:50,16.342,,,,,
18873,10/23/2023 15:00,15.86,,,,,
18874,10/23/2023 15:10,15.688,,,,,
18875,10/23/2023 15:20,15.645,,,,,
18876,10/23/2023 15:30,15.592,,,,,
18877,10/23/2023 15:40,15.581,,,,,
18878,10/23/2023 15:50,15.559,,,,,
18879,10/23/2023 16:00,15.538,,,,,
18880,10/23/2023 16:10,15.506,,,,,
18881,10/23/2023 16:20,15.484,,,,,
18882,10/23/2023 16:30,15.452,,,,,
18883,10/23/2023 16:40,15.431,,,,,
18884,10/23/2023 16:50,15.42,,,,,
18885,10/23/2023 17:00,15.388,,,,,
18886,10/23/2023 17:10,15.377,,,,,
18887,10/23/2023 17:20,15.356,,,,,
18888,10/23/2023 17:30,15.345,,,,,
18889,10/23/2023 17:40,15.345,,,,,
18890,10/23/2023 17:50,15.366,,,,,
18891,10/23/2023 18:00,15.366,,,,,
18892,10/23/2023 18:10,15.366,,,,,
18893,10/23/2023 18:20,15.366,,,,,
18894,10/23/2023 18:30,15.366,,,,,
18895,10/23/2023 18:40,15.366,,,,,
18896,10/23/2023 18:50,15.366,,,,,
18897,10/23/2023 19:00,15.345,,,,,
18898,10/23/2023 19:10,15.334,,,,,
18899,10/23/2023 19:20,15.302,,,,,
18900,10/23/2023 19:30,15.291,,,,,
18901,10/23/2023 19:40,15.248,,,,,
18902,10/23/2023 19:50,15.238,,,,,
18903,10/23/2023 20:00,15.173,,,,,
18904,10/23/2023 20:10,15.13,,,,,
18905,10/23/2023 20:20,15.077,,,,,
18906,10/23/2023 20:30,15.023,,,,,
18907,10/23/2023 20:40,14.937,,,,,
18908,10/23/2023 20:50,14.819,,,,,
18909,10/23/2023 21:00,14.712,,,,,
18910,10/23/2023 21:10,14.583,,,,,
18911,10/23/2023 21:20,14.498,,,,,
18912,10/23/2023 21:30,14.39,,,,,
18913,10/23/2023 21:40,14.305,,,,,
18914,10/23/2023 21:50,14.272,,,,,
18915,10/23/2023 22:00,14.251,,,,,
18916,10/23/2023 22:10,14.24,,,,,
18917,10/23/2023 22:20,14.24,,,,,
18918,10/23/2023 22:30,14.219,,,,,
18919,10/23/2023 22:40,14.208,,,,,
18920,10/23/2023 22:50,14.176,,,,,
18921,10/23/2023 23:00,14.154,,,,,
18922,10/23/2023 23:10,14.122,,,,,
18923,10/23/2023 23:20,14.09,,,,,
18924,10/23/2023 23:30,14.047,,,,,
18925,10/23/2023 23:40,14.004,,,,,
18926,10/23/2023 23:50,13.961,,,,,
18927,10/24/2023 0:00,13.918,,,,,
18928,10/24/2023 0:10,13.865,,,,,
18929,10/24/2023 0:20,13.811,,,,,
18930,10/24/2023 0:30,13.758,,,,,
18931,10/24/2023 0:40,13.693,,,,,
18932,10/24/2023 0:50,13.64,,,,,
18933,10/24/2023 1:00,13.586,,,,,
18934,10/24/2023 1:10,13.5,,,,,
18935,10/24/2023 1:20,13.425,,,,,
18936,10/24/2023 1:30,13.371,,,,,
18937,10/24/2023 1:40,13.296,,,,,
18938,10/24/2023 1:50,13.211,,,,,
18939,10/24/2023 2:00,13.103,,,,,
18940,10/24/2023 2:10,12.975,,,,,
18941,10/24/2023 2:20,12.835,,,,,
18942,10/24/2023 2:30,12.642,,,,,
18943,10/24/2023 2:40,12.46,,,,,
18944,10/24/2023 2:50,12.256,,,,,
18945,10/24/2023 3:00,12.202,,,,,
18946,10/24/2023 3:10,12.438,,,,,
18947,10/24/2023 3:20,13.082,,,,,
18948,10/24/2023 3:30,14.154,,,,,
18949,10/24/2023 3:40,14.358,,,,,
18950,10/24/2023 3:50,14.38,,,,,
18951,10/24/2023 4:00,14.358,,,,,
18952,10/24/2023 4:10,14.326,,,,,
18953,10/24/2023 4:20,14.315,,,,,
18954,10/24/2023 4:30,14.358,,,,,
18955,10/24/2023 4:40,14.401,,,,,
18956,10/24/2023 4:50,14.433,,,,,
18957,10/24/2023 5:00,14.476,,,,,
18958,10/24/2023 5:10,14.498,,,,,
18959,10/24/2023 5:20,14.465,,,,,
18960,10/24/2023 5:30,14.369,,,,,
18961,10/24/2023 5:40,14.337,,,,,
18962,10/24/2023 5:50,14.347,,,,,
18963,10/24/2023 6:00,14.358,,,,,
18964,10/24/2023 6:10,14.39,,,,,
18965,10/24/2023 6:20,14.412,,,,,
18966,10/24/2023 6:30,14.433,,,,,
18967,10/24/2023 6:40,14.498,,,,,
18968,10/24/2023 6:50,14.551,,,,,
18969,10/24/2023 7:00,14.583,,,,,
18970,10/24/2023 7:10,14.551,,,,,
18971,10/24/2023 7:20,14.455,,,,,
18972,10/24/2023 7:30,14.433,,,,,
18973,10/24/2023 7:40,14.412,,,,,
18974,10/24/2023 7:50,14.412,,,,,
18975,10/24/2023 8:00,14.305,,,,,
18976,10/24/2023 8:10,14.283,,,,,
18977,10/24/2023 8:20,14.305,,,,,
18978,10/24/2023 8:30,14.165,,,,,
18979,10/24/2023 8:40,13.94,,,,,
18980,10/24/2023 8:50,14.101,,,,,
18981,10/24/2023 9:00,14.079,,,,,
18982,10/24/2023 9:10,13.951,,,,,
18983,10/24/2023 9:20,13.779,,,,,
18984,10/24/2023 9:30,13.65,,,,,
18985,10/24/2023 9:40,13.5,,,,,
18986,10/24/2023 9:50,13.436,,,,,
18987,10/24/2023 10:00,13.382,,,,,
18988,10/24/2023 10:10,13.35,,,,,
18989,10/24/2023 10:20,13.296,,,,,
18990,10/24/2023 10:30,13.243,,,,,
18991,10/24/2023 10:40,13.211,,,,,
18992,10/24/2023 10:50,13.211,,,,,
18993,10/24/2023 11:00,13.211,,,,,
18994,10/24/2023 11:10,13.211,,,,,
18995,10/24/2023 11:20,13.189,,,,,
18996,10/24/2023 11:30,13.211,,,,,
18997,10/24/2023 11:40,13.243,,,,,
18998,10/24/2023 11:50,13.243,,,,,
18999,10/24/2023 12:00,13.221,,,,,
19000,10/24/2023 12:10,13.211,,,,,
19001,10/24/2023 12:20,13.243,,,,,
19002,10/24/2023 12:30,13.264,,,,,
19003,10/24/2023 12:40,13.286,,,,,
19004,10/24/2023 12:50,13.404,,,,,
19005,10/24/2023 13:00,13.554,,,,,
19006,10/24/2023 13:10,13.672,,,,,
19007,10/24/2023 13:20,13.79,,,,,
19008,10/24/2023 13:30,13.843,,,,,
19009,10/24/2023 13:40,14.036,,,,,
19010,10/24/2023 13:50,14.176,,,,,
19011,10/24/2023 14:00,14.219,,,,,
19012,10/24/2023 14:10,14.272,,,,,
19013,10/24/2023 14:20,14.455,,,,,
19014,10/24/2023 14:30,14.583,,,,,
19015,10/24/2023 14:40,14.701,,,,,
19016,10/24/2023 14:50,14.83,,,,,
19017,10/24/2023 15:00,14.937,,,,,
19018,10/24/2023 15:10,15.077,,,,,
19019,10/24/2023 15:20,15.163,,,,,
19020,10/24/2023 15:30,15.248,,,,,
19021,10/24/2023 15:40,15.302,,,,,
19022,10/24/2023 15:50,15.366,,,,,
19023,10/24/2023 16:00,15.28,,,,,
19024,10/24/2023 16:10,16.096,,,,,
19025,10/24/2023 16:20,16.471,,,,,
19026,10/24/2023 16:30,16.396,,,,,
19027,10/24/2023 16:40,16.321,,,,,
19028,10/24/2023 16:50,16.181,,,,,
19029,10/24/2023 17:00,16.042,,,,,
19030,10/24/2023 17:10,15.967,,,,,
19031,10/24/2023 17:20,15.935,,,,,
19032,10/24/2023 17:30,15.913,,,,,
19033,10/24/2023 17:40,15.881,,,,,
19034,10/24/2023 17:50,15.827,,,,,
19035,10/24/2023 18:00,15.785,,,,,
19036,10/24/2023 18:10,15.742,,,,,
19037,10/24/2023 18:20,15.699,,,,,
19038,10/24/2023 18:30,15.688,,,,,
19039,10/24/2023 18:40,15.709,,,,,
19040,10/24/2023 18:50,15.709,,,,,
19041,10/24/2023 19:00,15.677,,,,,
19042,10/24/2023 19:10,15.645,,,,,
19043,10/24/2023 19:20,15.645,,,,,
19044,10/24/2023 19:30,15.645,,,,,
19045,10/24/2023 19:40,15.645,,,,,
19046,10/24/2023 19:50,15.624,,,,,
19047,10/24/2023 20:00,15.592,,,,,
19048,10/24/2023 20:10,15.559,,,,,
19049,10/24/2023 20:20,15.527,,,,,
19050,10/24/2023 20:30,15.506,,,,,
19051,10/24/2023 20:40,15.484,,,,,
19052,10/24/2023 20:50,15.484,,,,,
19053,10/24/2023 21:00,15.463,,,,,
19054,10/24/2023 21:10,15.409,,,,,
19055,10/24/2023 21:20,15.377,,,,,
19056,10/24/2023 21:30,15.334,,,,,
19057,10/24/2023 21:40,15.248,,,,,
19058,10/24/2023 21:50,15.163,,,,,
19059,10/24/2023 22:00,15.077,,,,,
19060,10/24/2023 22:10,15.002,,,,,
19061,10/24/2023 22:20,14.937,,,,,
19062,10/24/2023 22:30,14.894,,,,,
19063,10/24/2023 22:40,14.862,,,,,
19064,10/24/2023 22:50,14.83,,,,,
19065,10/24/2023 23:00,14.798,,,,,
19066,10/24/2023 23:10,14.755,,,,,
19067,10/24/2023 23:20,14.701,,,,,
19068,10/24/2023 23:30,14.616,,,,,
19069,10/24/2023 23:40,14.54,,,,,
19070,10/24/2023 23:50,14.444,,,,,
19071,10/25/2023 0:00,14.326,,,,,
19072,10/25/2023 0:10,14.208,,,,,
19073,10/25/2023 0:20,14.079,,,,,
19074,10/25/2023 0:30,13.972,,,,,
19075,10/25/2023 0:40,13.865,,,,,
19076,10/25/2023 0:50,13.779,,,,,
19077,10/25/2023 1:00,13.693,,,,,
19078,10/25/2023 1:10,13.607,,,,,
19079,10/25/2023 1:20,13.532,,,,,
19080,10/25/2023 1:30,13.468,,,,,
19081,10/25/2023 1:40,13.382,,,,,
19082,10/25/2023 1:50,13.307,,,,,
19083,10/25/2023 2:00,13.232,,,,,
19084,10/25/2023 2:10,13.157,,,,,
19085,10/25/2023 2:20,13.093,,,,,
19086,10/25/2023 2:30,13.017,,,,,
19087,10/25/2023 2:40,12.942,,,,,
19088,10/25/2023 2:50,12.878,,,,,
19089,10/25/2023 3:00,12.803,,,,,
19090,10/25/2023 3:10,12.739,,,,,
19091,10/25/2023 3:20,12.685,,,,,
19092,10/25/2023 3:30,12.621,,,,,
19093,10/25/2023 3:40,12.556,,,,,
19094,10/25/2023 3:50,12.503,,,,,
19095,10/25/2023 4:00,12.438,,,,,
19096,10/25/2023 4:10,12.395,,,,,
19097,10/25/2023 4:20,12.342,,,,,
19098,10/25/2023 4:30,12.31,,,,,
19099,10/25/2023 4:40,12.428,,,,,
19100,10/25/2023 4:50,13.425,,,,,
19101,10/25/2023 5:00,14.465,,,,,
19102,10/25/2023 5:10,14.701,,,,,
19103,10/25/2023 5:20,14.744,,,,,
19104,10/25/2023 5:30,14.734,,,,,
19105,10/25/2023 5:40,14.755,,,,,
19106,10/25/2023 5:50,14.798,,,,,
19107,10/25/2023 6:00,14.851,,,,,
19108,10/25/2023 6:10,14.884,,,,,
19109,10/25/2023 6:20,14.894,,,,,
19110,10/25/2023 6:30,14.905,,,,,
19111,10/25/2023 6:40,14.905,,,,,
19112,10/25/2023 6:50,14.905,,,,,
19113,10/25/2023 7:00,14.884,,,,,
19114,10/25/2023 7:10,14.83,,,,,
19115,10/25/2023 7:20,14.787,,,,,
19116,10/25/2023 7:30,14.787,,,,,
19117,10/25/2023 7:40,14.83,,,,,
19118,10/25/2023 7:50,14.894,,,,,
19119,10/25/2023 8:00,14.927,,,,,
19120,10/25/2023 8:10,14.937,,,,,
19121,10/25/2023 8:20,14.959,,,,,
19122,10/25/2023 8:30,14.948,,,,,
19123,10/25/2023 8:40,14.937,,,,,
19124,10/25/2023 8:50,14.937,,,,,
19125,10/25/2023 9:00,14.798,,,,,
19126,10/25/2023 9:10,14.894,,,,,
19127,10/25/2023 9:20,14.937,,,,,
19128,10/25/2023 9:30,14.969,,,,,
19129,10/25/2023 9:40,14.98,,,,,
19130,10/25/2023 9:50,14.959,,,,,
19131,10/25/2023 10:00,14.937,,,,,
19132,10/25/2023 10:10,14.905,,,,,
19133,10/25/2023 10:20,14.862,,,,,
19134,10/25/2023 10:30,14.841,,,,,
19135,10/25/2023 10:40,14.841,,,,,
19136,10/25/2023 10:50,14.83,,,,,
19137,10/25/2023 11:00,14.755,,,,,
19138,10/25/2023 11:10,14.691,,,,,
19139,10/25/2023 11:20,14.637,,,,,
19140,10/25/2023 11:30,14.616,,,,,
19141,10/25/2023 11:40,14.605,,,,,
19142,10/25/2023 11:50,14.616,,,,,
19143,10/25/2023 12:00,14.626,,,,,
19144,10/25/2023 12:10,14.658,,,,,
19145,10/25/2023 12:20,14.701,,,,,
19146,10/25/2023 12:30,14.744,,,,,
19147,10/25/2023 12:40,14.798,,,,,
19148,10/25/2023 12:50,14.873,,,,,
19149,10/25/2023 13:00,14.937,,,,,
19150,10/25/2023 13:10,15.002,,,,,
19151,10/25/2023 13:20,15.023,,,,,
19152,10/25/2023 13:30,15.066,,,,,
19153,10/25/2023 13:40,15.109,,,,,
19154,10/25/2023 13:50,15.152,,,,,
19155,10/25/2023 14:00,15.195,,,,,
19156,10/25/2023 14:10,15.227,,,,,
19157,10/25/2023 14:20,15.334,,,,,
19158,10/25/2023 14:30,15.398,,,,,
19159,10/25/2023 14:40,15.452,,,,,
19160,10/25/2023 14:50,15.538,,,,,
19161,10/25/2023 15:00,15.613,,,,,
19162,10/25/2023 15:10,15.688,,,,,
19163,10/25/2023 15:20,15.742,,,,,
19164,10/25/2023 15:30,15.795,,,,,
19165,10/25/2023 15:40,15.849,,,,,
19166,10/25/2023 15:50,15.881,,,,,
19167,10/25/2023 16:00,15.903,,,,,
19168,10/25/2023 16:10,15.881,,,,,
19169,10/25/2023 16:20,15.881,,,,,
19170,10/25/2023 16:30,15.87,,,,,
19171,10/25/2023 16:40,15.838,,,,,
19172,10/25/2023 16:50,15.817,,,,,
19173,10/25/2023 17:00,15.785,,,,,
19174,10/25/2023 17:10,15.752,,,,,
19175,10/25/2023 17:20,15.763,,,,,
19176,10/25/2023 17:30,16.181,,,,,
19177,10/25/2023 17:40,16.353,,,,,
19178,10/25/2023 17:50,16.149,,,,,
19179,10/25/2023 18:00,16.021,,,,,
19180,10/25/2023 18:10,15.935,,,,,
19181,10/25/2023 18:20,15.881,,,,,
19182,10/25/2023 18:30,15.849,,,,,
19183,10/25/2023 18:40,15.838,,,,,
19184,10/25/2023 18:50,15.86,,,,,
19185,10/25/2023 19:00,15.881,,,,,
19186,10/25/2023 19:10,15.86,,,,,
19187,10/25/2023 19:20,15.838,,,,,
19188,10/25/2023 19:30,15.827,,,,,
19189,10/25/2023 19:40,15.806,,,,,
19190,10/25/2023 19:50,15.806,,,,,
19191,10/25/2023 20:00,15.795,,,,,
19192,10/25/2023 20:10,15.795,,,,,
19193,10/25/2023 20:20,15.795,,,,,
19194,10/25/2023 20:30,15.785,,,,,
19195,10/25/2023 20:40,15.795,,,,,
19196,10/25/2023 20:50,15.774,,,,,
19197,10/25/2023 21:00,15.763,,,,,
19198,10/25/2023 21:10,15.763,,,,,
19199,10/25/2023 21:20,15.763,,,,,
19200,10/25/2023 21:30,15.774,,,,,
19201,10/25/2023 21:40,15.763,,,,,
19202,10/25/2023 21:50,15.752,,,,,
19203,10/25/2023 22:00,15.742,,,,,
19204,10/25/2023 22:10,15.752,,,,,
19205,10/25/2023 22:20,15.72,,,,,
19206,10/25/2023 22:30,15.709,,,,,
19207,10/25/2023 22:40,15.677,,,,,
19208,10/25/2023 22:50,15.667,,,,,
19209,10/25/2023 23:00,15.645,,,,,
19210,10/25/2023 23:10,15.624,,,,,
19211,10/25/2023 23:20,15.592,,,,,
19212,10/25/2023 23:30,15.581,,,,,
19213,10/25/2023 23:40,15.549,,,,,
19214,10/25/2023 23:50,15.506,,,,,
19215,10/26/2023 0:00,15.474,,,,,
19216,10/26/2023 0:10,15.42,,,,,
19217,10/26/2023 0:20,15.366,,,,,
19218,10/26/2023 0:30,15.334,,,,,
19219,10/26/2023 0:40,15.28,,,,,
19220,10/26/2023 0:50,15.238,,,,,
19221,10/26/2023 1:00,15.195,,,,,
19222,10/26/2023 1:10,15.141,,,,,
19223,10/26/2023 1:20,15.109,,,,,
19224,10/26/2023 1:30,15.066,,,,,
19225,10/26/2023 1:40,15.034,,,,,
19226,10/26/2023 1:50,14.991,,,,,
19227,10/26/2023 2:00,14.937,,,,,
19228,10/26/2023 2:10,14.894,,,,,
19229,10/26/2023 2:20,14.851,,,,,
19230,10/26/2023 2:30,14.787,,,,,
19231,10/26/2023 2:40,14.734,,,,,
19232,10/26/2023 2:50,14.691,,,,,
19233,10/26/2023 3:00,14.616,,,,,
