#,Date-Time (EST/EDT),Ch:1 - Temperature   (°C),Host Connected,Water Detect,Button Down,Button Up,End of File
34059,02/06/2024 00:30:00,3.236,,,,,
34060,02/06/2024 00:40:00,3.161,,,,,
34061,02/06/2024 00:50:00,3.086,,,,,
34062,02/06/2024 01:00:00,3.011,,,,,
34063,02/06/2024 01:10:00,2.925,,,,,
34064,02/06/2024 01:20:00,2.839,,,,,
34065,02/06/2024 01:30:00,2.754,,,,,
34066,02/06/2024 01:40:00,2.689,,,,,
34067,02/06/2024 01:50:00,2.657,,,,,
34068,02/06/2024 02:00:00,2.571,,,,,
34069,02/06/2024 02:10:00,2.443,,,,,
34070,02/06/2024 02:20:00,2.668,,,,,
34071,02/06/2024 02:30:00,3.204,,,,,
34072,02/06/2024 02:40:00,3.622,,,,,
34073,02/06/2024 02:50:00,3.526,,,,,
34074,02/06/2024 03:00:00,3.472,,,,,
34075,02/06/2024 03:10:00,3.515,,,,,
34076,02/06/2024 03:20:00,3.569,,,,,
34077,02/06/2024 03:30:00,3.622,,,,,
34078,02/06/2024 03:40:00,3.697,,,,,
34079,02/06/2024 03:50:00,3.740,,,,,
34080,02/06/2024 04:00:00,3.772,,,,,
34081,02/06/2024 04:10:00,3.794,,,,,
34082,02/06/2024 04:20:00,3.805,,,,,
34083,02/06/2024 04:30:00,3.794,,,,,
34084,02/06/2024 04:40:00,3.805,,,,,
34085,02/06/2024 04:50:00,3.805,,,,,
34086,02/06/2024 05:00:00,3.805,,,,,
34087,02/06/2024 05:10:00,3.837,,,,,
34088,02/06/2024 05:20:00,3.837,,,,,
34089,02/06/2024 05:30:00,3.826,,,,,
34090,02/06/2024 05:40:00,3.858,,,,,
34091,02/06/2024 05:50:00,3.858,,,,,
34092,02/06/2024 06:00:00,3.858,,,,,
34093,02/06/2024 06:10:00,3.837,,,,,
34094,02/06/2024 06:20:00,3.826,,,,,
34095,02/06/2024 06:30:00,3.826,,,,,
34096,02/06/2024 06:40:00,3.848,,,,,
34097,02/06/2024 06:50:00,3.826,,,,,
34098,02/06/2024 07:00:00,3.805,,,,,
34099,02/06/2024 07:10:00,3.783,,,,,
34100,02/06/2024 07:20:00,3.783,,,,,
34101,02/06/2024 07:30:00,3.772,,,,,
34102,02/06/2024 07:40:00,3.751,,,,,
34103,02/06/2024 07:50:00,3.730,,,,,
34104,02/06/2024 08:00:00,3.687,,,,,
34105,02/06/2024 08:10:00,3.687,,,,,
34106,02/06/2024 08:20:00,3.665,,,,,
34107,02/06/2024 08:30:00,3.612,,,,,
34108,02/06/2024 08:40:00,3.537,,,,,
34109,02/06/2024 08:50:00,3.504,,,,,
34110,02/06/2024 09:00:00,3.461,,,,,
34111,02/06/2024 09:10:00,3.408,,,,,
34112,02/06/2024 09:20:00,3.343,,,,,
34113,02/06/2024 09:30:00,3.279,,,,,
34114,02/06/2024 09:40:00,3.225,,,,,
34115,02/06/2024 09:50:00,3.193,,,,,
34116,02/06/2024 10:00:00,3.161,,,,,
34117,02/06/2024 10:10:00,3.150,,,,,
34118,02/06/2024 10:20:00,3.140,,,,,
34119,02/06/2024 10:30:00,3.129,,,,,
34120,02/06/2024 10:40:00,3.108,,,,,
34121,02/06/2024 10:50:00,3.086,,,,,
34122,02/06/2024 11:00:00,3.086,,,,,
34123,02/06/2024 11:10:00,3.108,,,,,
34124,02/06/2024 11:20:00,3.118,,,,,
34125,02/06/2024 11:30:00,3.150,,,,,
34126,02/06/2024 11:40:00,3.172,,,,,
34127,02/06/2024 11:50:00,3.193,,,,,
34128,02/06/2024 12:00:00,3.225,,,,,
34129,02/06/2024 12:10:00,3.279,,,,,
34130,02/06/2024 12:20:00,3.343,,,,,
34131,02/06/2024 12:30:00,3.408,,,,,
34132,02/06/2024 12:40:00,3.483,,,,,
34133,02/06/2024 12:50:00,3.537,,,,,
34134,02/06/2024 13:00:00,3.590,,,,,
34135,02/06/2024 13:10:00,3.644,,,,,
34136,02/06/2024 13:20:00,3.708,,,,,
34137,02/06/2024 13:30:00,3.772,,,,,
34138,02/06/2024 13:40:00,3.848,,,,,
34139,02/06/2024 13:50:00,3.923,,,,,
34140,02/06/2024 14:00:00,3.998,,,,,
34141,02/06/2024 14:10:00,4.062,,,,,
34142,02/06/2024 14:20:00,4.116,,,,,
34143,02/06/2024 14:30:00,4.180,,,,,
34144,02/06/2024 14:40:00,4.234,,,,,
34145,02/06/2024 14:50:00,4.287,,,,,
34146,02/06/2024 15:00:00,4.319,,,,,
34147,02/06/2024 15:10:00,4.341,,,,,
34148,02/06/2024 15:20:00,4.352,,,,,
34149,02/06/2024 15:30:00,4.373,,,,,
34150,02/06/2024 15:40:00,4.459,,,,,
34151,02/06/2024 15:50:00,4.405,,,,,
34152,02/06/2024 16:00:00,4.673,,,,,
34153,02/06/2024 16:10:00,4.888,,,,,
34154,02/06/2024 16:20:00,4.963,,,,,
34155,02/06/2024 16:30:00,5.006,,,,,
34156,02/06/2024 16:40:00,5.027,,,,,
34157,02/06/2024 16:50:00,5.027,,,,,
34158,02/06/2024 17:00:00,5.038,,,,,
34159,02/06/2024 17:10:00,5.049,,,,,
34160,02/06/2024 17:20:00,5.092,,,,,
34161,02/06/2024 17:30:00,5.059,,,,,
34162,02/06/2024 17:40:00,5.017,,,,,
34163,02/06/2024 17:50:00,4.974,,,,,
34164,02/06/2024 18:00:00,4.920,,,,,
34165,02/06/2024 18:10:00,4.834,,,,,
34166,02/06/2024 18:20:00,4.738,,,,,
34167,02/06/2024 18:30:00,4.663,,,,,
34168,02/06/2024 18:40:00,4.630,,,,,
34169,02/06/2024 18:50:00,4.545,,,,,
34170,02/06/2024 19:00:00,4.459,,,,,
34171,02/06/2024 19:10:00,4.405,,,,,
34172,02/06/2024 19:20:00,4.362,,,,,
34173,02/06/2024 19:30:00,4.330,,,,,
34174,02/06/2024 19:40:00,4.319,,,,,
34175,02/06/2024 19:50:00,4.309,,,,,
34176,02/06/2024 20:00:00,4.319,,,,,
34177,02/06/2024 20:10:00,4.330,,,,,
34178,02/06/2024 20:20:00,4.330,,,,,
34179,02/06/2024 20:30:00,4.341,,,,,
34180,02/06/2024 20:40:00,4.309,,,,,
34181,02/06/2024 20:50:00,4.266,,,,,
34182,02/06/2024 21:00:00,4.244,,,,,
34183,02/06/2024 21:10:00,4.191,,,,,
34184,02/06/2024 21:20:00,4.148,,,,,
34185,02/06/2024 21:30:00,4.083,,,,,
34186,02/06/2024 21:40:00,4.030,,,,,
34187,02/06/2024 21:50:00,3.976,,,,,
34188,02/06/2024 22:00:00,3.890,,,,,
34189,02/06/2024 22:10:00,3.837,,,,,
34190,02/06/2024 22:20:00,3.783,,,,,
34191,02/06/2024 22:30:00,3.762,,,,,
34192,02/06/2024 22:40:00,3.740,,,,,
34193,02/06/2024 22:50:00,3.740,,,,,
34194,02/06/2024 23:00:00,3.697,,,,,
34195,02/06/2024 23:10:00,3.633,,,,,
34196,02/06/2024 23:20:00,3.601,,,,,
34197,02/06/2024 23:30:00,3.558,,,,,
34198,02/06/2024 23:40:00,3.515,,,,,
34199,02/06/2024 23:50:00,3.472,,,,,
34200,02/07/2024 00:00:00,3.429,,,,,
34201,02/07/2024 00:10:00,3.397,,,,,
34202,02/07/2024 00:20:00,3.333,,,,,
34203,02/07/2024 00:30:00,3.279,,,,,
34204,02/07/2024 00:40:00,3.225,,,,,
34205,02/07/2024 00:50:00,3.140,,,,,
34206,02/07/2024 01:00:00,3.054,,,,,
34207,02/07/2024 01:10:00,2.990,,,,,
34208,02/07/2024 01:20:00,2.914,,,,,
34209,02/07/2024 01:30:00,2.829,,,,,
34210,02/07/2024 01:40:00,2.764,,,,,
34211,02/07/2024 01:50:00,2.689,,,,,
34212,02/07/2024 02:00:00,2.625,,,,,
34213,02/07/2024 02:10:00,2.561,,,,,
34214,02/07/2024 02:20:00,2.485,,,,,
34215,02/07/2024 02:30:00,2.421,,,,,
34216,02/07/2024 02:40:00,2.357,,,,,
34217,02/07/2024 02:50:00,2.303,,,,,
34218,02/07/2024 03:00:00,2.239,,,,,
34219,02/07/2024 03:10:00,2.185,,,,,
34220,02/07/2024 03:20:00,2.164,,,,,
34221,02/07/2024 03:30:00,2.099,,,,,
34222,02/07/2024 03:40:00,2.207,,,,,
34223,02/07/2024 03:50:00,2.979,,,,,
34224,02/07/2024 04:00:00,3.601,,,,,
34225,02/07/2024 04:10:00,3.601,,,,,
34226,02/07/2024 04:20:00,3.622,,,,,
34227,02/07/2024 04:30:00,3.708,,,,,
34228,02/07/2024 04:40:00,3.762,,,,,
34229,02/07/2024 04:50:00,3.772,,,,,
34230,02/07/2024 05:00:00,3.762,,,,,
34231,02/07/2024 05:10:00,3.751,,,,,
34232,02/07/2024 05:20:00,3.697,,,,,
34233,02/07/2024 05:30:00,3.654,,,,,
34234,02/07/2024 05:40:00,3.644,,,,,
34235,02/07/2024 05:50:00,3.633,,,,,
34236,02/07/2024 06:00:00,3.633,,,,,
34237,02/07/2024 06:10:00,3.622,,,,,
34238,02/07/2024 06:20:00,3.633,,,,,
34239,02/07/2024 06:30:00,3.654,,,,,
34240,02/07/2024 06:40:00,3.665,,,,,
34241,02/07/2024 06:50:00,3.654,,,,,
34242,02/07/2024 07:00:00,3.676,,,,,
34243,02/07/2024 07:10:00,3.687,,,,,
34244,02/07/2024 07:20:00,3.676,,,,,
34245,02/07/2024 07:30:00,3.654,,,,,
34246,02/07/2024 07:40:00,3.654,,,,,
34247,02/07/2024 07:50:00,3.654,,,,,
34248,02/07/2024 08:00:00,3.665,,,,,
34249,02/07/2024 08:10:00,3.708,,,,,
34250,02/07/2024 08:20:00,3.719,,,,,
34251,02/07/2024 08:30:00,3.740,,,,,
34252,02/07/2024 08:40:00,3.751,,,,,
34253,02/07/2024 08:50:00,3.772,,,,,
34254,02/07/2024 09:00:00,3.772,,,,,
34255,02/07/2024 09:10:00,3.783,,,,,
34256,02/07/2024 09:20:00,3.772,,,,,
34257,02/07/2024 09:30:00,3.762,,,,,
34258,02/07/2024 09:40:00,3.751,,,,,
34259,02/07/2024 09:50:00,3.772,,,,,
34260,02/07/2024 10:00:00,3.783,,,,,
34261,02/07/2024 10:10:00,3.772,,,,,
34262,02/07/2024 10:20:00,3.762,,,,,
34263,02/07/2024 10:30:00,3.751,,,,,
34264,02/07/2024 10:40:00,3.740,,,,,
34265,02/07/2024 10:50:00,3.751,,,,,
34266,02/07/2024 11:00:00,3.772,,,,,
34267,02/07/2024 11:10:00,3.762,,,,,
34268,02/07/2024 11:20:00,3.751,,,,,
34269,02/07/2024 11:30:00,3.740,,,,,
34270,02/07/2024 11:40:00,3.719,,,,,
34271,02/07/2024 11:50:00,3.730,,,,,
34272,02/07/2024 12:00:00,3.740,,,,,
34273,02/07/2024 12:10:00,3.762,,,,,
34274,02/07/2024 12:20:00,3.783,,,,,
34275,02/07/2024 12:30:00,3.815,,,,,
34276,02/07/2024 12:40:00,3.837,,,,,
34277,02/07/2024 12:50:00,3.869,,,,,
34278,02/07/2024 13:00:00,3.933,,,,,
34279,02/07/2024 13:10:00,3.976,,,,,
34280,02/07/2024 13:20:00,4.051,,,,,
34281,02/07/2024 13:30:00,4.083,,,,,
34282,02/07/2024 13:40:00,4.126,,,,,
34283,02/07/2024 13:50:00,4.159,,,,,
34284,02/07/2024 14:00:00,4.201,,,,,
34285,02/07/2024 14:10:00,4.223,,,,,
34286,02/07/2024 14:20:00,4.244,,,,,
34287,02/07/2024 14:30:00,4.255,,,,,
34288,02/07/2024 14:40:00,4.277,,,,,
34289,02/07/2024 14:50:00,4.277,,,,,
34290,02/07/2024 15:00:00,4.287,,,,,
34291,02/07/2024 15:10:00,4.255,,,,,
34292,02/07/2024 15:20:00,4.255,,,,,
34293,02/07/2024 15:30:00,4.212,,,,,
34294,02/07/2024 15:40:00,4.201,,,,,
34295,02/07/2024 15:50:00,4.223,,,,,
34296,02/07/2024 16:00:00,4.223,,,,,
34297,02/07/2024 16:10:00,4.201,,,,,
34298,02/07/2024 16:20:00,4.169,,,,,
34299,02/07/2024 16:30:00,4.159,,,,,
34300,02/07/2024 16:40:00,4.126,,,,,
34301,02/07/2024 16:50:00,4.116,,,,,
34302,02/07/2024 17:00:00,4.201,,,,,
34303,02/07/2024 17:10:00,4.309,,,,,
34304,02/07/2024 17:20:00,4.695,,,,,
34305,02/07/2024 17:30:00,4.802,,,,,
34306,02/07/2024 17:40:00,4.802,,,,,
34307,02/07/2024 17:50:00,4.791,,,,,
34308,02/07/2024 18:00:00,4.781,,,,,
34309,02/07/2024 18:10:00,4.748,,,,,
34310,02/07/2024 18:20:00,4.727,,,,,
34311,02/07/2024 18:30:00,4.716,,,,,
34312,02/07/2024 18:40:00,4.695,,,,,
34313,02/07/2024 18:50:00,4.684,,,,,
34314,02/07/2024 19:00:00,4.652,,,,,
34315,02/07/2024 19:10:00,4.630,,,,,
34316,02/07/2024 19:20:00,4.609,,,,,
34317,02/07/2024 19:30:00,4.577,,,,,
34318,02/07/2024 19:40:00,4.566,,,,,
34319,02/07/2024 19:50:00,4.545,,,,,
34320,02/07/2024 20:00:00,4.523,,,,,
34321,02/07/2024 20:10:00,4.502,,,,,
34322,02/07/2024 20:20:00,4.502,,,,,
34323,02/07/2024 20:30:00,4.512,,,,,
34324,02/07/2024 20:40:00,4.502,,,,,
34325,02/07/2024 20:50:00,4.491,,,,,
34326,02/07/2024 21:00:00,4.491,,,,,
34327,02/07/2024 21:10:00,4.480,,,,,
34328,02/07/2024 21:20:00,4.459,,,,,
34329,02/07/2024 21:30:00,4.459,,,,,
34330,02/07/2024 21:40:00,4.459,,,,,
34331,02/07/2024 21:50:00,4.437,,,,,
34332,02/07/2024 22:00:00,4.427,,,,,
34333,02/07/2024 22:10:00,4.384,,,,,
34334,02/07/2024 22:20:00,4.352,,,,,
34335,02/07/2024 22:30:00,4.298,,,,,
34336,02/07/2024 22:40:00,4.234,,,,,
34337,02/07/2024 22:50:00,4.148,,,,,
34338,02/07/2024 23:00:00,4.083,,,,,
34339,02/07/2024 23:10:00,4.019,,,,,
34340,02/07/2024 23:20:00,3.976,,,,,
34341,02/07/2024 23:30:00,3.944,,,,,
34342,02/07/2024 23:40:00,3.890,,,,,
34343,02/07/2024 23:50:00,3.858,,,,,
34344,02/08/2024 00:00:00,3.794,,,,,
34345,02/08/2024 00:10:00,3.740,,,,,
34346,02/08/2024 00:20:00,3.708,,,,,
34347,02/08/2024 00:30:00,3.665,,,,,
34348,02/08/2024 00:40:00,3.612,,,,,
34349,02/08/2024 00:50:00,3.569,,,,,
34350,02/08/2024 01:00:00,3.515,,,,,
34351,02/08/2024 01:10:00,3.461,,,,,
34352,02/08/2024 01:20:00,3.429,,,,,
34353,02/08/2024 01:30:00,3.386,,,,,
34354,02/08/2024 01:40:00,3.343,,,,,
34355,02/08/2024 01:50:00,3.290,,,,,
34356,02/08/2024 02:00:00,3.247,,,,,
34357,02/08/2024 02:10:00,3.193,,,,,
34358,02/08/2024 02:20:00,3.140,,,,,
34359,02/08/2024 02:30:00,3.075,,,,,
34360,02/08/2024 02:40:00,3.022,,,,,
34361,02/08/2024 02:50:00,2.979,,,,,
34362,02/08/2024 03:00:00,2.925,,,,,
34363,02/08/2024 03:10:00,2.872,,,,,
34364,02/08/2024 03:20:00,2.818,,,,,
34365,02/08/2024 03:30:00,2.775,,,,,
34366,02/08/2024 03:40:00,2.732,,,,,
34367,02/08/2024 03:50:00,2.679,,,,,
34368,02/08/2024 04:00:00,2.636,,,,,
34369,02/08/2024 04:10:00,2.582,,,,,
34370,02/08/2024 04:20:00,2.528,,,,,
34371,02/08/2024 04:30:00,2.464,,,,,
34372,02/08/2024 04:40:00,2.400,,,,,
34373,02/08/2024 04:50:00,2.400,,,,,
34374,02/08/2024 05:00:00,2.357,,,,,
34375,02/08/2024 05:10:00,2.743,,,,,
34376,02/08/2024 05:20:00,3.687,,,,,
34377,02/08/2024 05:30:00,3.772,,,,,
34378,02/08/2024 05:40:00,3.869,,,,,
34379,02/08/2024 05:50:00,3.912,,,,,
34380,02/08/2024 06:00:00,3.933,,,,,
34381,02/08/2024 06:10:00,3.944,,,,,
34382,02/08/2024 06:20:00,3.944,,,,,
34383,02/08/2024 06:30:00,3.912,,,,,
34384,02/08/2024 06:40:00,3.923,,,,,
34385,02/08/2024 06:50:00,3.912,,,,,
34386,02/08/2024 07:00:00,3.912,,,,,
34387,02/08/2024 07:10:00,3.933,,,,,
34388,02/08/2024 07:20:00,3.944,,,,,
34389,02/08/2024 07:30:00,3.966,,,,,
34390,02/08/2024 07:40:00,3.976,,,,,
34391,02/08/2024 07:50:00,3.976,,,,,
34392,02/08/2024 08:00:00,3.976,,,,,
34393,02/08/2024 08:10:00,3.976,,,,,
34394,02/08/2024 08:20:00,3.976,,,,,
34395,02/08/2024 08:30:00,3.976,,,,,
34396,02/08/2024 08:40:00,3.976,,,,,
34397,02/08/2024 08:50:00,3.976,,,,,
34398,02/08/2024 09:00:00,3.998,,,,,
34399,02/08/2024 09:10:00,4.030,,,,,
34400,02/08/2024 09:20:00,4.083,,,,,
34401,02/08/2024 09:30:00,4.105,,,,,
34402,02/08/2024 09:40:00,4.137,,,,,
34403,02/08/2024 09:50:00,4.159,,,,,
34404,02/08/2024 10:00:00,4.201,,,,,
34405,02/08/2024 10:10:00,4.244,,,,,
34406,02/08/2024 10:20:00,4.298,,,,,
34407,02/08/2024 10:30:00,4.341,,,,,
34408,02/08/2024 10:40:00,4.395,,,,,
34409,02/08/2024 10:50:00,4.480,,,,,
34410,02/08/2024 11:00:00,4.566,,,,,
34411,02/08/2024 11:10:00,4.652,,,,,
34412,02/08/2024 11:20:00,4.748,,,,,
34413,02/08/2024 11:30:00,4.834,,,,,
34414,02/08/2024 11:40:00,4.931,,,,,
34415,02/08/2024 11:50:00,4.995,,,,,
34416,02/08/2024 12:00:00,5.027,,,,,
34417,02/08/2024 12:10:00,5.006,,,,,
34418,02/08/2024 12:20:00,4.974,,,,,
34419,02/08/2024 12:30:00,4.952,,,,,
34420,02/08/2024 12:40:00,4.941,,,,,
34421,02/08/2024 12:50:00,4.941,,,,,
34422,02/08/2024 13:00:00,4.941,,,,,
34423,02/08/2024 13:10:00,4.952,,,,,
34424,02/08/2024 13:20:00,4.974,,,,,
34425,02/08/2024 13:30:00,4.995,,,,,
34426,02/08/2024 13:40:00,5.038,,,,,
34427,02/08/2024 13:50:00,5.081,,,,,
34428,02/08/2024 14:00:00,5.124,,,,,
34429,02/08/2024 14:10:00,5.177,,,,,
34430,02/08/2024 14:20:00,5.210,,,,,
34431,02/08/2024 14:30:00,5.242,,,,,
34432,02/08/2024 14:40:00,5.253,,,,,
34433,02/08/2024 14:50:00,5.263,,,,,
34434,02/08/2024 15:00:00,5.263,,,,,
34435,02/08/2024 15:10:00,5.285,,,,,
34436,02/08/2024 15:20:00,5.306,,,,,
34437,02/08/2024 15:30:00,5.263,,,,,
34438,02/08/2024 15:40:00,5.242,,,,,
34439,02/08/2024 15:50:00,5.199,,,,,
34440,02/08/2024 16:00:00,5.156,,,,,
34441,02/08/2024 16:10:00,5.092,,,,,
34442,02/08/2024 16:20:00,5.059,,,,,
34443,02/08/2024 16:30:00,5.017,,,,,
34444,02/08/2024 16:40:00,4.963,,,,,
34445,02/08/2024 16:50:00,4.920,,,,,
34446,02/08/2024 17:00:00,4.866,,,,,
34447,02/08/2024 17:10:00,4.813,,,,,
34448,02/08/2024 17:20:00,4.759,,,,,
34449,02/08/2024 17:30:00,4.716,,,,,
34450,02/08/2024 17:40:00,4.673,,,,,
34451,02/08/2024 17:50:00,4.620,,,,,
34452,02/08/2024 18:00:00,4.652,,,,,
34453,02/08/2024 18:10:00,4.673,,,,,
34454,02/08/2024 18:20:00,4.609,,,,,
34455,02/08/2024 18:30:00,4.952,,,,,
34456,02/08/2024 18:40:00,5.145,,,,,
34457,02/08/2024 18:50:00,5.135,,,,,
34458,02/08/2024 19:00:00,5.113,,,,,
34459,02/08/2024 19:10:00,5.059,,,,,
34460,02/08/2024 19:20:00,4.995,,,,,
34461,02/08/2024 19:30:00,4.952,,,,,
34462,02/08/2024 19:40:00,4.941,,,,,
34463,02/08/2024 19:50:00,4.909,,,,,
34464,02/08/2024 20:00:00,4.888,,,,,
34465,02/08/2024 20:10:00,4.866,,,,,
34466,02/08/2024 20:20:00,4.866,,,,,
34467,02/08/2024 20:30:00,4.856,,,,,
34468,02/08/2024 20:40:00,4.834,,,,,
34469,02/08/2024 20:50:00,4.813,,,,,
34470,02/08/2024 21:00:00,4.802,,,,,
34471,02/08/2024 21:10:00,4.770,,,,,
34472,02/08/2024 21:20:00,4.748,,,,,
34473,02/08/2024 21:30:00,4.759,,,,,
34474,02/08/2024 21:40:00,4.716,,,,,
34475,02/08/2024 21:50:00,4.695,,,,,
34476,02/08/2024 22:00:00,4.673,,,,,
34477,02/08/2024 22:10:00,4.663,,,,,
34478,02/08/2024 22:20:00,4.630,,,,,
34479,02/08/2024 22:30:00,4.630,,,,,
34480,02/08/2024 22:40:00,4.620,,,,,
34481,02/08/2024 22:50:00,4.598,,,,,
34482,02/08/2024 23:00:00,4.577,,,,,
34483,02/08/2024 23:10:00,4.534,,,,,
34484,02/08/2024 23:20:00,4.491,,,,,
34485,02/08/2024 23:30:00,4.416,,,,,
34486,02/08/2024 23:40:00,4.319,,,,,
34487,02/08/2024 23:50:00,4.234,,,,,
34488,02/09/2024 00:00:00,4.148,,,,,
34489,02/09/2024 00:10:00,4.083,,,,,
34490,02/09/2024 00:20:00,4.030,,,,,
34491,02/09/2024 00:30:00,3.998,,,,,
34492,02/09/2024 00:40:00,3.944,,,,,
34493,02/09/2024 00:50:00,3.912,,,,,
34494,02/09/2024 01:00:00,3.869,,,,,
34495,02/09/2024 01:10:00,3.848,,,,,
34496,02/09/2024 01:20:00,3.805,,,,,
34497,02/09/2024 01:30:00,3.772,,,,,
34498,02/09/2024 01:40:00,3.719,,,,,
34499,02/09/2024 01:50:00,3.687,,,,,
34500,02/09/2024 02:00:00,3.622,,,,,
34501,02/09/2024 02:10:00,3.569,,,,,
34502,02/09/2024 02:20:00,3.515,,,,,
34503,02/09/2024 02:30:00,3.483,,,,,
34504,02/09/2024 02:40:00,3.429,,,,,
34505,02/09/2024 02:50:00,3.376,,,,,
34506,02/09/2024 03:00:00,3.333,,,,,
34507,02/09/2024 03:10:00,3.301,,,,,
34508,02/09/2024 03:20:00,3.258,,,,,
34509,02/09/2024 03:30:00,3.225,,,,,
34510,02/09/2024 03:40:00,3.193,,,,,
34511,02/09/2024 03:50:00,3.150,,,,,
34512,02/09/2024 04:00:00,3.118,,,,,
34513,02/09/2024 04:10:00,3.097,,,,,
34514,02/09/2024 04:20:00,3.065,,,,,
34515,02/09/2024 04:30:00,3.032,,,,,
34516,02/09/2024 04:40:00,3.022,,,,,
34517,02/09/2024 04:50:00,2.990,,,,,
34518,02/09/2024 05:00:00,2.968,,,,,
34519,02/09/2024 05:10:00,2.947,,,,,
34520,02/09/2024 05:20:00,2.936,,,,,
34521,02/09/2024 05:30:00,2.914,,,,,
34522,02/09/2024 05:40:00,2.904,,,,,
34523,02/09/2024 05:50:00,2.947,,,,,
34524,02/09/2024 06:00:00,3.000,,,,,
34525,02/09/2024 06:10:00,3.537,,,,,
34526,02/09/2024 06:20:00,3.955,,,,,
34527,02/09/2024 06:30:00,3.976,,,,,
34528,02/09/2024 06:40:00,4.019,,,,,
34529,02/09/2024 06:50:00,4.083,,,,,
34530,02/09/2024 07:00:00,4.169,,,,,
34531,02/09/2024 07:10:00,4.234,,,,,
34532,02/09/2024 07:20:00,4.255,,,,,
34533,02/09/2024 07:30:00,4.266,,,,,
34534,02/09/2024 07:40:00,4.277,,,,,
34535,02/09/2024 07:50:00,4.287,,,,,
34536,02/09/2024 08:00:00,4.287,,,,,
34537,02/09/2024 08:10:00,4.309,,,,,
34538,02/09/2024 08:20:00,4.319,,,,,
34539,02/09/2024 08:30:00,4.330,,,,,
34540,02/09/2024 08:40:00,4.352,,,,,
34541,02/09/2024 08:50:00,4.352,,,,,
34542,02/09/2024 09:00:00,4.373,,,,,
34543,02/09/2024 09:10:00,4.395,,,,,
34544,02/09/2024 09:20:00,4.395,,,,,
34545,02/09/2024 09:30:00,4.395,,,,,
34546,02/09/2024 09:40:00,4.395,,,,,
34547,02/09/2024 09:50:00,4.405,,,,,
34548,02/09/2024 10:00:00,4.416,,,,,
34549,02/09/2024 10:10:00,4.437,,,,,
34550,02/09/2024 10:20:00,4.448,,,,,
34551,02/09/2024 10:30:00,4.459,,,,,
34552,02/09/2024 10:40:00,4.470,,,,,
34553,02/09/2024 10:50:00,4.491,,,,,
34554,02/09/2024 11:00:00,4.523,,,,,
34555,02/09/2024 11:10:00,4.555,,,,,
34556,02/09/2024 11:20:00,4.609,,,,,
34557,02/09/2024 11:30:00,4.652,,,,,
34558,02/09/2024 11:40:00,4.695,,,,,
34559,02/09/2024 11:50:00,4.781,,,,,
34560,02/09/2024 12:00:00,4.888,,,,,
34561,02/09/2024 12:10:00,5.017,,,,,
34562,02/09/2024 12:20:00,5.145,,,,,
34563,02/09/2024 12:30:00,5.285,,,,,
34564,02/09/2024 12:40:00,5.435,,,,,
34565,02/09/2024 12:50:00,5.585,,,,,
34566,02/09/2024 13:00:00,5.703,,,,,
34567,02/09/2024 13:10:00,5.778,,,,,
34568,02/09/2024 13:20:00,5.821,,,,,
34569,02/09/2024 13:30:00,5.853,,,,,
34570,02/09/2024 13:40:00,5.875,,,,,
34571,02/09/2024 13:50:00,5.896,,,,,
34572,02/09/2024 14:00:00,5.907,,,,,
34573,02/09/2024 14:10:00,5.928,,,,,
34574,02/09/2024 14:20:00,5.950,,,,,
34575,02/09/2024 14:30:00,5.960,,,,,
34576,02/09/2024 14:40:00,5.982,,,,,
34577,02/09/2024 14:50:00,6.014,,,,,
34578,02/09/2024 15:00:00,6.046,,,,,
34579,02/09/2024 15:10:00,6.068,,,,,
34580,02/09/2024 15:20:00,6.068,,,,,
34581,02/09/2024 15:30:00,6.068,,,,,
34582,02/09/2024 15:40:00,6.068,,,,,
34583,02/09/2024 15:50:00,6.046,,,,,
34584,02/09/2024 16:00:00,6.014,,,,,
34585,02/09/2024 16:10:00,5.982,,,,,
34586,02/09/2024 16:20:00,5.960,,,,,
34587,02/09/2024 16:30:00,5.928,,,,,
34588,02/09/2024 16:40:00,5.885,,,,,
34589,02/09/2024 16:50:00,5.842,,,,,
34590,02/09/2024 17:00:00,5.789,,,,,
34591,02/09/2024 17:10:00,5.724,,,,,
34592,02/09/2024 17:20:00,5.671,,,,,
34593,02/09/2024 17:30:00,5.628,,,,,
34594,02/09/2024 17:40:00,5.585,,,,,
34595,02/09/2024 17:50:00,5.553,,,,,
34596,02/09/2024 18:00:00,5.499,,,,,
34597,02/09/2024 18:10:00,5.456,,,,,
34598,02/09/2024 18:20:00,5.413,,,,,
34599,02/09/2024 18:30:00,5.349,,,,,
34600,02/09/2024 18:40:00,5.317,,,,,
34601,02/09/2024 18:50:00,5.349,,,,,
34602,02/09/2024 19:00:00,5.188,,,,,
34603,02/09/2024 19:10:00,5.017,,,,,
34604,02/09/2024 19:20:00,5.006,,,,,
34605,02/09/2024 19:30:00,5.038,,,,,
34606,02/09/2024 19:40:00,5.092,,,,,
34607,02/09/2024 19:50:00,5.102,,,,,
34608,02/09/2024 20:00:00,5.124,,,,,
34609,02/09/2024 20:10:00,5.113,,,,,
34610,02/09/2024 20:20:00,5.113,,,,,
34611,02/09/2024 20:30:00,5.113,,,,,
34612,02/09/2024 20:40:00,5.081,,,,,
34613,02/09/2024 20:50:00,4.984,,,,,
34614,02/09/2024 21:00:00,4.920,,,,,
34615,02/09/2024 21:10:00,4.888,,,,,
